"Part";"Value";"Device";"Package";"Description";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"POPULARITY";"RS_PART_NUMBER";"RS_PRICE-STOCK";"SPICEPREFIX";
"ACK";"";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"";"";"";"28";"";"";"";
"C1";"1μ";"C-EUC1608";"C1608";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"3";"";"";"C";
"C2";"4.7μ";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"73";"";"";"C";
"C3";"0.1μ";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"73";"";"";"C";
"C4";"0.1μ";"C-EUC1608";"C1608";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"3";"";"";"C";
"C5";"0.1μ";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"73";"";"";"C";
"C6";"0.1μ";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"73";"";"";"C";
"C7";"0.1μ";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"73";"";"";"C";
"ENCODER1";"S4B-XH-A_LF__SN_";"S4B-XH-A_LF__SN_";"SHDRRA4W64P0X250_1X4_1240X1150";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"S4B-XH-A(LF)(SN)";"";"";"";"";"";"8201589P";"http://uk.rs-online.com/web/p/products/8201589P";"";
"ENCODER2";"S4B-XH-A_LF__SN_";"S4B-XH-A_LF__SN_";"SHDRRA4W64P0X250_1X4_1240X1150";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"S4B-XH-A(LF)(SN)";"";"";"";"";"";"8201589P";"http://uk.rs-online.com/web/p/products/8201589P";"";
"ENCODER3";"S4B-XH-A_LF__SN_";"S4B-XH-A_LF__SN_";"SHDRRA4W64P0X250_1X4_1240X1150";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"S4B-XH-A(LF)(SN)";"";"";"";"";"";"8201589P";"http://uk.rs-online.com/web/p/products/8201589P";"";
"ENCODER4";"S4B-XH-A_LF__SN_";"S4B-XH-A_LF__SN_";"SHDRRA4W64P0X250_1X4_1240X1150";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"S4B-XH-A(LF)(SN)";"";"";"";"";"";"8201589P";"http://uk.rs-online.com/web/p/products/8201589P";"";
"ENCODER_X";"S4B-XH-A_LF__SN_";"S4B-XH-A_LF__SN_";"SHDRRA4W64P0X250_1X4_1240X1150";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"S4B-XH-A(LF)(SN)";"";"";"";"";"";"8201589P";"http://uk.rs-online.com/web/p/products/8201589P";"";
"ENCODER_Y";"S4B-XH-A_LF__SN_";"S4B-XH-A_LF__SN_";"SHDRRA4W64P0X250_1X4_1240X1150";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"XH-2.5mm Header side entry 4 way JST XH Series, Series Number S4B, 2.5mm Pitch 4 Way 1 Row Right Angle PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"S4B-XH-A(LF)(SN)";"";"";"";"";"";"8201589P";"http://uk.rs-online.com/web/p/products/8201589P";"";
"ERROR";"";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"";"";"";"28";"";"";"";
"GYRO";"B4B-XH-A_LF__SN_";"B4B-XH-A_LF__SN_";"SHDR4W64P0X250_1X4_1240X575X70";"XH-2.5mm Header top entry 4 way JST XH Series, Series Number B4B, 2.5mm Pitch 4 Way 1 Row Straight PCB Header, Solder Termination, 3A";"XH-2.5mm Header top entry 4 way JST XH Series, Series Number B4B, 2.5mm Pitch 4 Way 1 Row Straight PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"B4B-XH-A(LF)(SN)";"";"";"";"";"";"8201551P";"http://uk.rs-online.com/web/p/products/8201551P";"";
"IC1";"STM32F446RET6";"STM32F446RET6";"QFP50P1200X1200X160-64N";"32-Bit MCU+DSP 512K Flash 180MHz LQFP64 STMicroelectronics STM32F446RET6, 32bit ARM Cortex M4 MCU, 180MHz, 512 kB Flash, 64-Pin LQFP";"32-Bit MCU+DSP 512K Flash 180MHz LQFP64 STMicroelectronics STM32F446RET6, 32bit ARM Cortex M4 MCU, 180MHz, 512 kB Flash, 64-Pin LQFP";"1.6mm";"STMicroelectronics";"STM32F446RET6";"";"";"";"";"";"1106621P";"http://uk.rs-online.com/web/p/products/1106621P";"";
"OSC1";"";"CSTN#";"CSTNE#";"ムラタのセラロック　（セラミック振動子）";"";"";"";"";"";"";"";"";"";"";"";"";
"POWER";"";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"";"";"";"28";"";"";"";
"R1";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"77";"";"";"R";
"R2";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"77";"";"";"R";
"R3";"150";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"77";"";"";"R";
"R4";"120";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"77";"";"";"R";
"RX";"";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"";"";"";"28";"";"";"";
"R_I1";"1k";"R_SHUGOU";"0603X4RESISTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";
"S1";"219-08";"219-08";"CTS-219-08";"Surface Mount DIP Switch Series 219 SMT";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";
"TX";"";"LEDCHIPLED_0603";"CHIPLED_0603";"LED";"";"";"";"";"";"";"";"";"28";"";"";"";
"U$1";"BOX14P";"BOX14P";"CON_HEDA14P_1.27";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$2";"BP5293-33";"BP5293-33";"DC/DC_REGULATOR_3P";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$3";"MCP2562MCP2561-SN";"MCP2562MCP2561-SN";"SOIC8";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$4";"BOX10PBOX10P-L";"BOX10PBOX10P-L";"BOX10P-L";"";"";"";"";"";"";"";"";"";"";"";"";"";
